Name,Version,Status,Context,Lint command,Lint status,Lint duration,Lint output,Dry with Coq command,Dry with Coq status,Dry with Coq duration,Dry with Coq output,Dry without Coq command,Dry without Coq status,Dry without Coq duration,Dry without Coq output,Deps command,Deps status,Deps duration,Deps output,Package command,Package status,Package duration,Package output,Uninstall command,Uninstall status,Uninstall duration,Uninstall output,Missing removes,Mistake removes,Install sizes
""coqc""  -q  -R theories Containers -R src Containers.Plugin   theories/Bridge
ocamlc -c -rectypes  -I src -I ""/home/bench/.opam/system/lib/coq/kernel"" -I ""/home/bench/.opam/system/lib/coq/lib"" -I ""/home/bench/.opam/system/lib/coq/library"" -I ""/home/bench/.opam/system/lib/coq/parsing"" -I ""/home/bench/.opam/system/lib/coq/pretyping"" -I ""/home/bench/.opam/system/lib/coq/interp"" -I ""/home/bench/.opam/system/lib/coq/proofs"" -I ""/home/bench/.opam/system/lib/coq/tactics"" -I ""/home/bench/.opam/system/lib/coq/tools"" -I ""/home/bench/.opam/system/lib/coq/toplevel"" -I ""/home/bench/.opam/system/lib/coq/plugins/""cc -I ""/home/bench/.opam/system/lib/coq/plugins/""decl_mode -I ""/home/bench/.opam/system/lib/coq/plugins/""extraction -I ""/home/bench/.opam/system/lib/coq/plugins/""field -I ""/home/bench/.opam/system/lib/coq/plugins/""firstorder -I ""/home/bench/.opam/system/lib/coq/plugins/""fourier -I ""/home/bench/.opam/system/lib/coq/plugins/""funind -I ""/home/bench/.opam/system/lib/coq/plugins/""micromega -I ""/home/bench/.opam/system/lib/coq/plugins/""nsatz -I ""/home/bench/.opam/system/lib/coq/plugins/""omega -I ""/home/bench/.opam/system/lib/coq/plugins/""quote -I ""/home/bench/.opam/system/lib/coq/plugins/""ring -I ""/home/bench/.opam/system/lib/coq/plugins/""romega -I ""/home/bench/.opam/system/lib/coq/plugins/""rtauto -I ""/home/bench/.opam/system/lib/coq/plugins/""setoid_ring -I ""/home/bench/.opam/system/lib/coq/plugins/""subtac -I ""/home/bench/.opam/system/lib/coq/plugins/""subtac/test -I ""/home/bench/.opam/system/lib/coq/plugins/""syntax -I ""/home/bench/.opam/system/lib/coq/plugins/""xml -I /home/bench/.opam/system/lib/camlp5 src/printing.ml
ocamlc -c -rectypes  -I src -I ""/home/bench/.opam/system/lib/coq/kernel"" -I ""/home/bench/.opam/system/lib/coq/lib"" -I ""/home/bench/.opam/system/lib/coq/library"" -I ""/home/bench/.opam/system/lib/coq/parsing"" -I ""/home/bench/.opam/system/lib/coq/pretyping"" -I ""/home/bench/.opam/system/lib/coq/interp"" -I ""/home/bench/.opam/system/lib/coq/proofs"" -I ""/home/bench/.opam/system/lib/coq/tactics"" -I ""/home/bench/.opam/system/lib/coq/tools"" -I ""/home/bench/.opam/system/lib/coq/toplevel"" -I ""/home/bench/.opam/system/lib/coq/plugins/""cc -I ""/home/bench/.opam/system/lib/coq/plugins/""decl_mode -I ""/home/bench/.opam/system/lib/coq/plugins/""extraction -I ""/home/bench/.opam/system/lib/coq/plugins/""field -I ""/home/bench/.opam/system/lib/coq/plugins/""firstorder -I ""/home/bench/.opam/system/lib/coq/plugins/""fourier -I ""/home/bench/.opam/system/lib/coq/plugins/""funind -I ""/home/bench/.opam/system/lib/coq/plugins/""micromega -I ""/home/bench/.opam/system/lib/coq/plugins/""nsatz -I ""/home/bench/.opam/system/lib/coq/plugins/""omega -I ""/home/bench/.opam/system/lib/coq/plugins/""quote -I ""/home/bench/.opam/system/lib/coq/plugins/""ring -I ""/home/bench/.opam/system/lib/coq/plugins/""romega -I ""/home/bench/.opam/system/lib/coq/plugins/""rtauto -I ""/home/bench/.opam/system/lib/coq/plugins/""setoid_ring -I ""/home/bench/.opam/system/lib/coq/plugins/""subtac -I ""/home/bench/.opam/system/lib/coq/plugins/""subtac/test -I ""/home/bench/.opam/system/lib/coq/plugins/""syntax -I ""/home/bench/.opam/system/lib/coq/plugins/""xml -I /home/bench/.opam/system/lib/camlp5 -pp '""/home/bench/.opam/system/bin/camlp5o"" -I ""/usr/local/lib/ocaml/"" -I . -I ""/home/bench/.opam/system/lib/coq/kernel"" -I ""/home/bench/.opam/system/lib/coq/lib"" -I ""/home/bench/.opam/system/lib/coq/library"" -I ""/home/bench/.opam/system/lib/coq/parsing"" -I ""/home/bench/.opam/system/lib/coq/pretyping"" -I ""/home/bench/.opam/system/lib/coq/interp"" -I ""/home/bench/.opam/system/lib/coq/proofs"" -I ""/home/bench/.opam/system/lib/coq/tactics"" -I ""/home/bench/.opam/system/lib/coq/tools"" -I ""/home/bench/.opam/system/lib/coq/toplevel"" -I ""/home/bench/.opam/system/lib/coq/plugins/""cc -I ""/home/bench/.opam/system/lib/coq/plugins/""decl_mode -I ""/home/bench/.opam/system/lib/coq/plugins/""extraction -I ""/home/bench/.opam/system/lib/coq/plugins/""field -I ""/home/bench/.opam/system/lib/coq/plugins/""firstorder -I ""/home/bench/.opam/system/lib/coq/plugins/""fourier -I ""/home/bench/.opam/system/lib/coq/plugins/""funind -I ""/home/bench/.opam/system/lib/coq/plugins/""micromega -I ""/home/bench/.opam/system/lib/coq/plugins/""nsatz -I ""/home/bench/.opam/system/lib/coq/plugins/""omega -I ""/home/bench/.opam/system/lib/coq/plugins/""quote -I ""/home/bench/.opam/system/lib/coq/plugins/""ring -I ""/home/bench/.opam/system/lib/coq/plugins/""romega -I ""/home/bench/.opam/system/lib/coq/plugins/""rtauto -I ""/home/bench/.opam/system/lib/coq/plugins/""setoid_ring -I ""/home/bench/.opam/system/lib/coq/plugins/""subtac -I ""/home/bench/.opam/system/lib/coq/plugins/""subtac/test -I ""/home/bench/.opam/system/lib/coq/plugins/""syntax -I ""/home/bench/.opam/system/lib/coq/plugins/""xml pa_extend.cmo pa_macro.cmo q_MLast.cmo grammar.cma -loc loc -impl' -impl src/generate.ml4
ocamlopt -c -rectypes  -I src -I ""/home/bench/.opam/system/lib/coq/kernel"" -I ""/home/bench/.opam/system/lib/coq/lib"" -I ""/home/bench/.opam/system/lib/coq/library"" -I ""/home/bench/.opam/system/lib/coq/parsing"" -I ""/home/bench/.opam/system/lib/coq/pretyping"" -I ""/home/bench/.opam/system/lib/coq/interp"" -I ""/home/bench/.opam/system/lib/coq/proofs"" -I ""/home/bench/.opam/system/lib/coq/tactics"" -I ""/home/bench/.opam/system/lib/coq/tools"" -I ""/home/bench/.opam/system/lib/coq/toplevel"" -I ""/home/bench/.opam/system/lib/coq/plugins/""cc -I ""/home/bench/.opam/system/lib/coq/plugins/""decl_mode -I ""/home/bench/.opam/system/lib/coq/plugins/""extraction -I ""/home/bench/.opam/system/lib/coq/plugins/""field -I ""/home/bench/.opam/system/lib/coq/plugins/""firstorder -I ""/home/bench/.opam/system/lib/coq/plugins/""fourier -I ""/home/bench/.opam/system/lib/coq/plugins/""funind -I ""/home/bench/.opam/system/lib/coq/plugins/""micromega -I ""/home/bench/.opam/system/lib/coq/plugins/""nsatz -I ""/home/bench/.opam/system/lib/coq/plugins/""omega -I ""/home/bench/.opam/system/lib/coq/plugins/""quote -I ""/home/bench/.opam/system/lib/coq/plugins/""ring -I ""/home/bench/.opam/system/lib/coq/plugins/""romega -I ""/home/bench/.opam/system/lib/coq/plugins/""rtauto -I ""/home/bench/.opam/system/lib/coq/plugins/""setoid_ring -I ""/home/bench/.opam/system/lib/coq/plugins/""subtac -I ""/home/bench/.opam/system/lib/coq/plugins/""subtac/test -I ""/home/bench/.opam/system/lib/coq/plugins/""syntax -I ""/home/bench/.opam/system/lib/coq/plugins/""xml -I /home/bench/.opam/system/lib/camlp5 src/printing.ml
ocamlopt -c -rectypes  -I src -I ""/home/bench/.opam/system/lib/coq/kernel"" -I ""/home/bench/.opam/system/lib/coq/lib"" -I ""/home/bench/.opam/system/lib/coq/library"" -I ""/home/bench/.opam/system/lib/coq/parsing"" -I ""/home/bench/.opam/system/lib/coq/pretyping"" -I ""/home/bench/.opam/system/lib/coq/interp"" -I ""/home/bench/.opam/system/lib/coq/proofs"" -I ""/home/bench/.opam/system/lib/coq/tactics"" -I ""/home/bench/.opam/system/lib/coq/tools"" -I ""/home/bench/.opam/system/lib/coq/toplevel"" -I ""/home/bench/.opam/system/lib/coq/plugins/""cc -I ""/home/bench/.opam/system/lib/coq/plugins/""decl_mode -I ""/home/bench/.opam/system/lib/coq/plugins/""extraction -I ""/home/bench/.opam/system/lib/coq/plugins/""field -I ""/home/bench/.opam/system/lib/coq/plugins/""firstorder -I ""/home/bench/.opam/system/lib/coq/plugins/""fourier -I ""/home/bench/.opam/system/lib/coq/plugins/""funind -I ""/home/bench/.opam/system/lib/coq/plugins/""micromega -I ""/home/bench/.opam/system/lib/coq/plugins/""nsatz -I ""/home/bench/.opam/system/lib/coq/plugins/""omega -I ""/home/bench/.opam/system/lib/coq/plugins/""quote -I ""/home/bench/.opam/system/lib/coq/plugins/""ring -I ""/home/bench/.opam/system/lib/coq/plugins/""romega -I ""/home/bench/.opam/system/lib/coq/plugins/""rtauto -I ""/home/bench/.opam/system/lib/coq/plugins/""setoid_ring -I ""/home/bench/.opam/system/lib/coq/plugins/""subtac -I ""/home/bench/.opam/system/lib/coq/plugins/""subtac/test -I ""/home/bench/.opam/system/lib/coq/plugins/""syntax -I ""/home/bench/.opam/system/lib/coq/plugins/""xml -I /home/bench/.opam/system/lib/camlp5 -pp '""/home/bench/.opam/system/bin/camlp5o"" -I ""/usr/local/lib/ocaml/"" -I . -I ""/home/bench/.opam/system/lib/coq/kernel"" -I ""/home/bench/.opam/system/lib/coq/lib"" -I ""/home/bench/.opam/system/lib/coq/library"" -I ""/home/bench/.opam/system/lib/coq/parsing"" -I ""/home/bench/.opam/system/lib/coq/pretyping"" -I ""/home/bench/.opam/system/lib/coq/interp"" -I ""/home/bench/.opam/system/lib/coq/proofs"" -I ""/home/bench/.opam/system/lib/coq/tactics"" -I ""/home/bench/.opam/system/lib/coq/tools"" -I ""/home/bench/.opam/system/lib/coq/toplevel"" -I ""/home/bench/.opam/system/lib/coq/plugins/""cc -I ""/home/bench/.opam/system/lib/coq/plugins/""decl_mode -I ""/home/bench/.opam/system/lib/coq/plugins/""extraction -I ""/home/bench/.opam/system/lib/coq/plugins/""field -I ""/home/bench/.opam/system/lib/coq/plugins/""firstorder -I ""/home/bench/.opam/system/lib/coq/plugins/""fourier -I ""/home/bench/.opam/system/lib/coq/plugins/""funind -I ""/home/bench/.opam/system/lib/coq/plugins/""micromega -I ""/home/bench/.opam/system/lib/coq/plugins/""nsatz -I ""/home/bench/.opam/system/lib/coq/plugins/""omega -I ""/home/bench/.opam/system/lib/coq/plugins/""quote -I ""/home/bench/.opam/system/lib/coq/plugins/""ring -I ""/home/bench/.opam/system/lib/coq/plugins/""romega -I ""/home/bench/.opam/system/lib/coq/plugins/""rtauto -I ""/home/bench/.opam/system/lib/coq/plugins/""setoid_ring -I ""/home/bench/.opam/system/lib/coq/plugins/""subtac -I ""/home/bench/.opam/system/lib/coq/plugins/""subtac/test -I ""/home/bench/.opam/system/lib/coq/plugins/""syntax -I ""/home/bench/.opam/system/lib/coq/plugins/""xml pa_extend.cmo pa_macro.cmo q_MLast.cmo grammar.cma -loc loc -impl' -impl src/generate.ml4
ocamlc -rectypes  -I src -I ""/home/bench/.opam/system/lib/coq/kernel"" -I ""/home/bench/.opam/system/lib/coq/lib"" -I ""/home/bench/.opam/system/lib/coq/library"" -I ""/home/bench/.opam/system/lib/coq/parsing"" -I ""/home/bench/.opam/system/lib/coq/pretyping"" -I ""/home/bench/.opam/system/lib/coq/interp"" -I ""/home/bench/.opam/system/lib/coq/proofs"" -I ""/home/bench/.opam/system/lib/coq/tactics"" -I ""/home/bench/.opam/system/lib/coq/tools"" -I ""/home/bench/.opam/system/lib/coq/toplevel"" -I ""/home/bench/.opam/system/lib/coq/plugins/""cc -I ""/home/bench/.opam/system/lib/coq/plugins/""decl_mode -I ""/home/bench/.opam/system/lib/coq/plugins/""extraction -I ""/home/bench/.opam/system/lib/coq/plugins/""field -I ""/home/bench/.opam/system/lib/coq/plugins/""firstorder -I ""/home/bench/.opam/system/lib/coq/plugins/""fourier -I ""/home/bench/.opam/system/lib/coq/plugins/""funind -I ""/home/bench/.opam/system/lib/coq/plugins/""micromega -I ""/home/bench/.opam/system/lib/coq/plugins/""nsatz -I ""/home/bench/.opam/system/lib/coq/plugins/""omega -I ""/home/bench/.opam/system/lib/coq/plugins/""quote -I ""/home/bench/.opam/system/lib/coq/plugins/""ring -I ""/home/bench/.opam/system/lib/coq/plugins/""romega -I ""/home/bench/.opam/system/lib/coq/plugins/""rtauto -I ""/home/bench/.opam/system/lib/coq/plugins/""setoid_ring -I ""/home/bench/.opam/system/lib/coq/plugins/""subtac -I ""/home/bench/.opam/system/lib/coq/plugins/""subtac/test -I ""/home/bench/.opam/system/lib/coq/plugins/""syntax -I ""/home/bench/.opam/system/lib/coq/plugins/""xml -I /home/bench/.opam/system/lib/camlp5 -a -o src/containers_plugin.cma src/printing.cmo src/generate.cmo src/containers_plugin_mod.cmo
Identifier 'UsualOrderedType' now a keyword
ocamlopt -rectypes  -I src -I ""/home/bench/.opam/system/lib/coq/kernel"" -I ""/home/bench/.opam/system/lib/coq/lib"" -I ""/home/bench/.opam/system/lib/coq/library"" -I ""/home/bench/.opam/system/lib/coq/parsing"" -I ""/home/bench/.opam/system/lib/coq/pretyping"" -I ""/home/bench/.opam/system/lib/coq/interp"" -I ""/home/bench/.opam/system/lib/coq/proofs"" -I ""/home/bench/.opam/system/lib/coq/tactics"" -I ""/home/bench/.opam/system/lib/coq/tools"" -I ""/home/bench/.opam/system/lib/coq/toplevel"" -I ""/home/bench/.opam/system/lib/coq/plugins/""cc -I ""/home/bench/.opam/system/lib/coq/plugins/""decl_mode -I ""/home/bench/.opam/system/lib/coq/plugins/""extraction -I ""/home/bench/.opam/system/lib/coq/plugins/""field -I ""/home/bench/.opam/system/lib/coq/plugins/""firstorder -I ""/home/bench/.opam/system/lib/coq/plugins/""fourier -I ""/home/bench/.opam/system/lib/coq/plugins/""funind -I ""/home/bench/.opam/system/lib/coq/plugins/""micromega -I ""/home/bench/.opam/system/lib/coq/plugins/""nsatz -I ""/home/bench/.opam/system/lib/coq/plugins/""omega -I ""/home/bench/.opam/system/lib/coq/plugins/""quote -I ""/home/bench/.opam/system/lib/coq/plugins/""ring -I ""/home/bench/.opam/system/lib/coq/plugins/""romega -I ""/home/bench/.opam/system/lib/coq/plugins/""rtauto -I ""/home/bench/.opam/system/lib/coq/plugins/""setoid_ring -I ""/home/bench/.opam/system/lib/coq/plugins/""subtac -I ""/home/bench/.opam/system/lib/coq/plugins/""subtac/test -I ""/home/bench/.opam/system/lib/coq/plugins/""syntax -I ""/home/bench/.opam/system/lib/coq/plugins/""xml -I /home/bench/.opam/system/lib/camlp5 -a -o src/containers_plugin.cmxa src/printing.cmx src/generate.cmx src/containers_plugin_mod.cmx
ocamlopt -rectypes  -I src -I ""/home/bench/.opam/system/lib/coq/kernel"" -I ""/home/bench/.opam/system/lib/coq/lib"" -I ""/home/bench/.opam/system/lib/coq/library"" -I ""/home/bench/.opam/system/lib/coq/parsing"" -I ""/home/bench/.opam/system/lib/coq/pretyping"" -I ""/home/bench/.opam/system/lib/coq/interp"" -I ""/home/bench/.opam/system/lib/coq/proofs"" -I ""/home/bench/.opam/system/lib/coq/tactics"" -I ""/home/bench/.opam/system/lib/coq/tools"" -I ""/home/bench/.opam/system/lib/coq/toplevel"" -I ""/home/bench/.opam/system/lib/coq/plugins/""cc -I ""/home/bench/.opam/system/lib/coq/plugins/""decl_mode -I ""/home/bench/.opam/system/lib/coq/plugins/""extraction -I ""/home/bench/.opam/system/lib/coq/plugins/""field -I ""/home/bench/.opam/system/lib/coq/plugins/""firstorder -I ""/home/bench/.opam/system/lib/coq/plugins/""fourier -I ""/home/bench/.opam/system/lib/coq/plugins/""funind -I ""/home/bench/.opam/system/lib/coq/plugins/""micromega -I ""/home/bench/.opam/system/lib/coq/plugins/""nsatz -I ""/home/bench/.opam/system/lib/coq/plugins/""omega -I ""/home/bench/.opam/system/lib/coq/plugins/""quote -I ""/home/bench/.opam/system/lib/coq/plugins/""ring -I ""/home/bench/.opam/system/lib/coq/plugins/""romega -I ""/home/bench/.opam/system/lib/coq/plugins/""rtauto -I ""/home/bench/.opam/system/lib/coq/plugins/""setoid_ring -I ""/home/bench/.opam/system/lib/coq/plugins/""subtac -I ""/home/bench/.opam/system/lib/coq/plugins/""subtac/test -I ""/home/bench/.opam/system/lib/coq/plugins/""syntax -I ""/home/bench/.opam/system/lib/coq/plugins/""xml -I /home/bench/.opam/system/lib/camlp5 -linkall -shared -o src/containers_plugin.cmxs src/containers_plugin.cmxa
""coqc""  -q  -R theories Containers -R src Containers.Plugin   theories/SetInterface
""coqc""  -q  -R theories Containers -R src Containers.Plugin   theories/Tactics
""coqc""  -q  -R theories Containers -R src Containers.Plugin   theories/MapInterface
""coqc""  -q  -R theories Containers -R src Containers.Plugin   theories/OrderedTypeEx
""coqc""  -q  -R theories Containers -R src Containers.Plugin   theories/Generate
Identifier 'Map' now a keyword
""coqc""  -q  -R theories Containers -R src Containers.Plugin   theories/MapNotations
""coqc""  -q  -R theories Containers -R src Containers.Plugin   theories/SetFacts
File ""/home/bench/.opam/system/build/coq:contrib:containers.8.4.dev/theories/SetFacts.v"", line 161, characters 34-53:
Error: Unknown interpretation for notation ""_ || _"".
make: *** [theories/SetFacts.vo] Error 1
Makefile:403: recipe for target 'theories/SetFacts.vo' failed
make: *** Waiting for unfinished jobs....
File ""/home/bench/.opam/system/build/coq:contrib:containers.8.4.dev/theories/OrderedTypeEx.v"", line 501, characters 21-38:
In nested Ltac calls to ""rinductive_irrefl"" and ""intro"", last call failed.
Error: No product even after head-reduction.
make: *** [theories/OrderedTypeEx.vo] Error 1
Makefile:403: recipe for target 'theories/OrderedTypeEx.vo' failed
[ERROR] The compilation of coq:contrib:containers.8.4.dev failed.
Removing coq:contrib:containers.8.4.dev.
  rm -R /home/bench/.opam/system/lib/coq/user-contrib/Containers
rm: cannot remove '/home/bench/.opam/system/lib/coq/user-contrib/Containers': No such file or directory


#=== ERROR while installing coq:contrib:containers.8.4.dev ====================#
# opam-version         1.2.0
# os                   linux
# command              make -j4
# path                 /home/bench/.opam/system/build/coq:contrib:containers.8.4.dev
# compiler             system (4.02.1)
# exit-code            2
# env-file             /home/bench/.opam/system/build/coq:contrib:containers.8.4.dev/coq:contrib:containers-1893-d2c37b.env
# stdout-file          /home/bench/.opam/system/build/coq:contrib:containers.8.4.dev/coq:contrib:containers-1893-d2c37b.out
# stderr-file          /home/bench/.opam/system/build/coq:contrib:containers.8.4.dev/coq:contrib:containers-1893-d2c37b.err
### stdout ###
# ...[truncated]
# Identifier 'Map' now a keyword
# ""coqc""  -q  -R theories Containers -R src Containers.Plugin   theories/MapNotations
# ""coqc""  -q  -R theories Containers -R src Containers.Plugin   theories/SetFacts
# File ""/home/bench/.opam/system/build/coq:contrib:containers.8.4.dev/theories/SetFacts.v"", line 161, characters 34-53:
# Error: Unknown interpretation for notation ""_ || _"".
# Makefile:403: recipe for target 'theories/SetFacts.vo' failed
# File ""/home/bench/.opam/system/build/coq:contrib:containers.8.4.dev/theories/OrderedTypeEx.v"", line 501, characters 21-38:
# In nested Ltac calls to ""rinductive_irrefl"" and ""intro"", last call failed.
# Error: No product even after head-reduction.
# Makefile:403: recipe for target 'theories/OrderedTypeEx.vo' failed
### stderr ###
# make: *** [theories/SetFacts.vo] Error 1
# make: *** Waiting for unfinished jobs....
# make: *** [theories/OrderedTypeEx.vo] Error 1

'opam install -y --verbose coq:contrib:containers.8.4.dev' failed.
",true,0,0,"","","",""
coq:contrib:constructive-geometry,8.4.dev,Success,"# Installed packages for system:
base-bigarray                         base  Bigarray library distributed with th
base-threads                          base  Threads library distributed with the
base-unix                             base  Unix library distributed with the OC
camlp5                                6.12  Preprocessor-pretty-printer of OCaml
coq                                  8.4.5  Formal proof management system
coq:contrib:coqoban                8.4.dev  Coqoban (Sokoban).
coq:contrib:counting               8.4.dev  Counting: a Coq plugin for measuring
coq:contrib:cours-de-coq           8.4.dev  Various examples of Coq proofs.
coq:contrib:ctltctl                8.4.dev  Computation Tree Logic for Reactive 
coq:contrib:descente-infinie       8.4.dev  The Descente Infinie Tactic.
coq:contrib:domain-theory          8.4.dev  Elements of Domain Theory.
coq:contrib:euclidean-geometry     8.4.dev  Basis of the Euclid's plane geometry
coq:contrib:euler-formula          8.4.dev  Hypermaps, Genus Theorem and Euler F
coq:contrib:exceptions             8.4.dev  Pro[gramm,v]ing with continuations:A
coq:contrib:firing-squad           8.4.dev  Firing Squad Synchronization Problem
coq:contrib:free-groups            8.4.dev  Free Groups.
coq:contrib:fssec-model            8.4.dev  Formal verification of an extension 
coq:contrib:functions-in-zfc       8.4.dev  Functions in classical ZFC.
coq:contrib:generic-environments   8.4.dev  Generic_Environments.
coq:contrib:group-theory           8.4.dev  Elements of Group Theory.
coq:contrib:groups                 8.4.dev  An exercise on groups.
coq:contrib:hedges                 8.4.dev  Some properties of hedges used by he
coq:contrib:high-school-geometry   8.4.dev  Geometry for French high-school.
coq:contrib:higman-cf              8.4.dev  A direct constructive proof of Higma
coq:contrib:higman-nw              8.4.dev  A program from an A-translated impre
coq:contrib:higman-s               8.4.dev  Higman's lemma on an unrestricted al
coq:contrib:historical-examples    8.4.dev  Historical examples developed in the
coq:contrib:hoare-tut              8.4.dev  A Tutorial on Reflecting in Coq the 
coq:contrib:huffman                8.4.dev  A correctness proof of Huffman algor
coq:contrib:idxassoc               8.4.dev  Associative Arrays.
coq:contrib:izf                    8.4.dev  Intuitionistic Zermelo-Fraenkel Set 
coq:contrib:jprover                8.4.dev  A theorem prover for first-order int
coq:contrib:lambda                 8.4.dev  Residual Theory in Lambda-Calculus.
coq:contrib:lambek                 8.4.dev  A Coq Toolkit for Lambek Calculus.
coq:contrib:lazy-pcf               8.4.dev  Subject Reduction for Lazy-PCF.
coq:contrib:lc                     8.4.dev  Modules over monads and lambda-calcu
coq:contrib:lesniewski-mereology   8.4.dev  KDTL.
coq:contrib:ltl                    8.4.dev  Linear Temporal Logic.
coq:contrib:markov                 8.4.dev  Markov's inequality.
coq:contrib:maths                  8.4.dev  Basic mathematics.
coq:contrib:miniml                 8.4.dev  Correctness of the compilation of Mi
coq:contrib:mod-red                8.4.dev  Efficient Reduction of Large Integer
coq:contrib:nfix                   8.4.dev  Nfix: a Coq extension for fixpoints 
coq:contrib:otway-rees             8.4.dev  Otway-Rees cryptographic protocol.
coq:contrib:paradoxes              8.4.dev  Paradoxes in Set Theory and Type The
coq:contrib:param-pi               8.4.dev  Coding of a typed monadic pi-calculu
coq:contrib:pautomata              8.4.dev  Parameterized automata.
coq:contrib:persistent-union-find  8.4.dev  Persistent Union Find.
coq:contrib:pi-calc                8.4.dev  Pi-calculus in Coq.
coq:contrib:pocklington            8.4.dev  Pocklington's criterion.
coq:contrib:pts                    8.4.dev  A formalisation of Pure Type Systems
coq:contrib:qarith                 8.4.dev  A Library for Rational Numbers (QAri
coq:contrib:railroad-crossing      8.4.dev  The Railroad Crossing Example.
coq:contrib:ramsey                 8.4.dev  Ramsey Theory.
coq:contrib:rational               8.4.dev  A definition of rational numbers.
coq:contrib:recursive-definition   8.4.dev  ML-like recursive definitions.
coq:contrib:rem                    8.4.dev  Rem Theorem in Baire space.
coq:contrib:rsa                    8.4.dev  Correctness of RSA algorithm.
coq:contrib:schroeder              8.4.dev  The Theorem of Schroeder-Bernstein.
coq:contrib:search-trees           8.4.dev  Binary Search Trees.
coq:contrib:square-matrices        8.4.dev  From Fast Exponentiation to Square M
coq:contrib:streams                8.4.dev  Specification of Eratosthene Sieve.
coq:contrib:string                 8.4.dev  Definition of strings in Coq.
coq:contrib:subst                  8.4.dev  The confluence of Hardin-Lévy lambda
coq:contrib:sudoku                 8.4.dev  A certified Sudoku solver.
coq:contrib:sum-of-two-square      8.4.dev  Numbers equal to the sum of two squa
coq:contrib:tarski-geometry        8.4.dev  Tarski's geometry.
coq:contrib:topology               8.4.dev  General Topology.
coq:contrib:weak-up-to             8.4.dev  New Up-to Techniques for Weak Bisimu
coq:contrib:zchinese               8.4.dev  A proof of the Chinese Remainder Lem
coq:contrib:zf                     8.4.dev  An axiomatisation of intuitionistic 
coq:contrib:zfc                    8.4.dev  An encoding of Zermelo-Fraenkel Set 
coq:contrib:zorns-lemma            8.4.dev  Zorn's Lemma.
coq:contrib:zsearch-trees          8.4.dev  Binary Search Trees.
coq:cunit                              dev  Unit testing in Coq, at compile time
coq:error-handlers                     dev  Simple and robust error handling fun
coq:ext-lib                            dev  A library of Coq definitions, theore
coq:flocq                            2.4.0  A floating-point formalization for t
coq:function-ninjas                    dev  Write readable code using simple fun
coq:iterable                           dev  Generic definition of iterators.
coq:list-plus                          dev  More functions on lists.
coq:list-string                      1.0.0  Strings implemented as lists.
coq:math-classes                     1.0.2  A library of abstract interfaces for
coq:monad                              dev  A basic definition of monads.
",ruby lint.rb unstable ../unstable/packages/coq:contrib:constructive-geometry/coq:contrib:constructive-geometry.8.4.dev,0,0,"",opam install -y --show-action coq:contrib:constructive-geometry.8.4.dev coq.8.4.5,0,2,"",true,0,0,"",ulimit -Sv 2000000; timeout 5m opam install -y --deps-only coq:contrib:constructive-geometry.8.4.dev,0,2,"",ulimit -Sv 2000000; timeout 30m opam install -y --verbose coq:contrib:constructive-geometry.8.4.dev,0,5,"",opam remove -y coq:contrib:constructive-geometry.8.4.dev,0,2,"","","","/home/bench/.opam/system/install/coq:contrib:constructive-geometry.install
1
/home/bench/.opam/system/lib/coq:contrib:constructive-geometry/opam.config
1
/home/bench/.opam/system/lib/coq/user-contrib/ConstructiveGeometry/affinity.vo
9133
/home/bench/.opam/system/lib/coq/user-contrib/ConstructiveGeometry/basis.vo
41947
/home/bench/.opam/system/lib/coq/user-contrib/ConstructiveGeometry/part2.vo
10215
/home/bench/.opam/system/lib/coq/user-contrib/ConstructiveGeometry/problems.vo
4831
/home/bench/.opam/system/lib/coq/user-contrib/ConstructiveGeometry/part1.vo
14130
/home/bench/.opam/system/lib/coq/user-contrib/ConstructiveGeometry/part3.vo
16686
/home/bench/.opam/system/lib/coq/user-contrib/ConstructiveGeometry/orthogonality.vo
14233"
